Year,Year,Week,Home Team,Home Team
2016,2016,14,IND,IND
2016,2016,14,JAX,JAX
2016,2016,14,SF,SF
2016,2016,14,LAR,LAR
2016,2016,14,GB,GB
2016,2016,14,NYG,NYG
2016,2016,14,NE,NE
2016,2016,15,SEA,SEA
2016,2016,15,NYJ,NYJ
2016,2016,15,CHI,CHI
2016,2016,15,HOU,HOU
2016,2016,15,BUF,BUF
2016,2016,15,BAL,BAL
2016,2016,15,KC,KC
2016,2016,15,NYG,NYG
2016,2016,15,MIN,MIN
2016,2016,15,CIN,CIN
2016,2016,15,ARI,ARI
2016,2016,15,ATL,ATL
2016,2016,15,DEN,DEN
2016,2016,15,LAC,LAC
2016,2016,15,DAL,DAL
2016,2016,15,WAS,WAS
2016,2016,16,PHI,PHI
2016,2016,16,BUF,BUF
2016,2016,16,NO,NO
2016,2016,16,NE,NE
2016,2016,16,JAX,JAX
2016,2016,16,GB,GB
2016,2016,16,CLE,CLE
2016,2016,16,CHI,CHI
2016,2016,16,CAR,CAR
2016,2016,16,OAK,OAK
2016,2016,16,SEA,SEA
2016,2016,16,LAR,LAR
2016,2016,16,HOU,HOU
2016,2016,16,PIT,PIT
2016,2016,16,KC,KC
2016,2016,16,DAL,DAL
2016,2016,17,PIT,PIT
2016,2016,17,CIN,CIN
2016,2016,17,TEN,TEN
2016,2016,17,TB,TB
2016,2016,17,IND,IND
2016,2016,17,MIA,MIA
2016,2016,17,MIN,MIN
2016,2016,17,NYJ,NYJ
2016,2016,17,PHI,PHI
2016,2016,17,LAR,LAR
2016,2016,17,DEN,DEN
2016,2016,17,LAC,LAC
2016,2016,17,SF,SF
2016,2016,17,ATL,ATL
2016,2016,17,WAS,WAS
2016,2016,17,DET,DET
2017,2017,1,NE,NE
2017,2017,1,BUF,BUF
2017,2017,1,WAS,WAS
2017,2017,1,TEN,TEN
2017,2017,1,HOU,HOU
2017,2017,1,DET,DET
2017,2017,1,CHI,CHI
2017,2017,1,CIN,CIN
2017,2017,1,CLE,CLE
2017,2017,1,LAR,LAR
2017,2017,1,GB,GB
2017,2017,1,SF,SF
2017,2017,1,DAL,DAL
2017,2017,1,MIN,MIN
2017,2017,1,DEN,DEN
2017,2017,2,CIN,CIN
2017,2017,2,BAL,BAL
2017,2017,2,TB,TB
2017,2017,2,PIT,PIT
2017,2017,2,NO,NO
2017,2017,2,KC,KC
2017,2017,2,JAX,JAX
2017,2017,2,IND,IND
2017,2017,2,CAR,CAR
2017,2017,2,OAK,OAK
2017,2017,2,LAC,LAC
2017,2017,2,SEA,SEA
2017,2017,2,LAR,LAR
2017,2017,2,DEN,DEN
2017,2017,2,ATL,ATL
2017,2017,2,NYG,NYG
2017,2017,3,SF,SF
2017,2017,3,JAX,JAX
2017,2017,3,IND,IND
2017,2017,3,PHI,PHI
2017,2017,3,NYJ,NYJ
2017,2017,3,BUF,BUF
2017,2017,3,CAR,CAR
2017,2017,3,CHI,CHI
2017,2017,3,DET,DET
2017,2017,3,MIN,MIN
2017,2017,3,NE,NE
2017,2017,3,TEN,TEN
2017,2017,3,GB,GB
2017,2017,3,LAC,LAC
2017,2017,3,WAS,WAS
2017,2017,3,ARI,ARI
2017,2017,4,GB,GB
2017,2017,4,MIA,MIA
2017,2017,4,HOU,HOU
2017,2017,4,NYJ,NYJ
2017,2017,4,NE,NE
2017,2017,4,MIN,MIN
2017,2017,4,ATL,ATL
2017,2017,4,BAL,BAL
2017,2017,4,CLE,CLE
2017,2017,4,DAL,DAL
2017,2017,4,LAC,LAC
2017,2017,4,TB,TB
2017,2017,4,ARI,ARI
2017,2017,4,DEN,DEN
2017,2017,4,SEA,SEA
2017,2017,4,KC,KC
2017,2017,5,TB,TB
2017,2017,5,CLE,CLE
2017,2017,5,DET,DET
2017,2017,5,IND,IND
2017,2017,5,MIA,MIA
2017,2017,5,CIN,CIN
2017,2017,5,NYG,NYG
2017,2017,5,PIT,PIT
2017,2017,5,PHI,PHI
2017,2017,5,LAR,LAR
2017,2017,5,OAK,OAK
2017,2017,5,DAL,DAL
2017,2017,5,HOU,HOU
2017,2017,5,CHI,CHI
2017,2017,6,CAR,CAR
2017,2017,6,BAL,BAL
2017,2017,6,HOU,HOU
2017,2017,6,MIN,MIN
2017,2017,6,NO,NO
2017,2017,6,ATL,ATL
2017,2017,6,NYJ,NYJ
2017,2017,6,WAS,WAS
2017,2017,6,ARI,ARI
2017,2017,6,JAX,JAX
2017,2017,6,KC,KC
2017,2017,6,OAK,OAK
2017,2017,6,DEN,DEN
2017,2017,6,TEN,TEN
2017,2017,7,OAK,OAK
2017,2017,7,BUF,BUF
2017,2017,7,PIT,PIT
2017,2017,7,MIN,MIN
2017,2017,7,MIA,MIA
2017,2017,7,LAR,LAR
2017,2017,7,CHI,CHI
2017,2017,7,CLE,CLE
2017,2017,7,GB,GB
2017,2017,7,IND,IND
2017,2017,7,SF,SF
2017,2017,7,NYG,NYG
2017,2017,7,LAC,LAC
2017,2017,7,NE,NE
2017,2017,7,PHI,PHI
2017,2017,8,BAL,BAL
2017,2017,8,CLE,CLE
2017,2017,8,NYJ,NYJ
2017,2017,8,TB,TB
2017,2017,8,PHI,PHI
2017,2017,8,NO,NO
2017,2017,8,NE,NE
2017,2017,8,BUF,BUF
2017,2017,8,CIN,CIN
2017,2017,8,SEA,SEA
2017,2017,8,WAS,WAS
2017,2017,8,DET,DET
2017,2017,8,KC,KC
2017,2017,9,NYJ,NYJ
2017,2017,9,HOU,HOU
2017,2017,9,JAX,JAX
2017,2017,9,NO,NO
2017,2017,9,NYG,NYG
2017,2017,9,CAR,CAR
2017,2017,9,PHI,PHI
2017,2017,9,TEN,TEN
2017,2017,9,SF,SF
2017,2017,9,SEA,SEA
2017,2017,9,DAL,DAL
2017,2017,9,MIA,MIA
2017,2017,9,GB,GB
2017,2017,10,ARI,ARI
2017,2017,10,CHI,CHI
2017,2017,10,DET,DET
2017,2017,10,IND,IND
2017,2017,10,JAX,JAX
2017,2017,10,BUF,BUF
2017,2017,10,TB,TB
2017,2017,10,WAS,WAS
2017,2017,10,TEN,TEN
2017,2017,10,LAR,LAR
2017,2017,10,ATL,ATL
2017,2017,10,SF,SF
2017,2017,10,DEN,DEN
2017,2017,10,CAR,CAR
2017,2017,11,PIT,PIT
2017,2017,11,MIA,MIA
2017,2017,11,CLE,CLE
2017,2017,11,GB,GB
2017,2017,11,HOU,HOU
2017,2017,11,MIN,MIN
2017,2017,11,CHI,CHI
2017,2017,11,NO,NO
2017,2017,11,NYG,NYG
2017,2017,11,LAC,LAC
2017,2017,11,DEN,DEN
2017,2017,11,OAK,OAK
2017,2017,11,DAL,DAL
2017,2017,11,SEA,SEA
2017,2017,12,DET,DET
2017,2017,12,DAL,DAL
2017,2017,12,WAS,WAS
2017,2017,12,KC,KC
2017,2017,12,IND,IND
2017,2017,12,CIN,CIN
2017,2017,12,ATL,ATL
2017,2017,12,NE,NE
2017,2017,12,PHI,PHI
2017,2017,12,NYJ,NYJ
2017,2017,12,SF,SF
2017,2017,12,LAR,LAR
2017,2017,12,ARI,ARI
2017,2017,12,OAK,OAK
2017,2017,12,PIT,PIT
2017,2017,12,BAL,BAL
2017,2017,13,DAL,DAL
2017,2017,13,ATL,ATL
2017,2017,13,TEN,TEN
2017,2017,13,NYJ,NYJ
2017,2017,13,MIA,MIA
2017,2017,13,BAL,BAL
2017,2017,13,BUF,BUF
2017,2017,13,CHI,CHI
2017,2017,13,GB,GB
2017,2017,13,JAX,JAX
2017,2017,13,LAC,LAC
2017,2017,13,NO,NO
2017,2017,13,OAK,OAK
2017,2017,13,ARI,ARI
2017,2017,13,SEA,SEA
2017,2017,13,CIN,CIN
2017,2017,14,ATL,ATL
2017,2017,14,BUF,BUF
2017,2017,14,TB,TB
2017,2017,14,KC,KC
2017,2017,14,JAX,JAX
2017,2017,14,HOU,HOU
2017,2017,14,CLE,CLE
2017,2017,14,CIN,CIN
2017,2017,14,CAR,CAR
2017,2017,14,LAC,LAC
2017,2017,14,DEN,DEN
2017,2017,14,ARI,ARI
2017,2017,14,NYG,NYG
2017,2017,14,LAR,LAR
2017,2017,14,PIT,PIT
2017,2017,14,MIA,MIA
2017,2017,15,IND,IND
2017,2017,15,DET,DET
2017,2017,15,KC,KC
2017,2017,15,JAX,JAX
2017,2017,15,CLE,CLE
2017,2017,15,CAR,CAR
2017,2017,15,BUF,BUF
2017,2017,15,MIN,MIN
2017,2017,15,WAS,WAS
2017,2017,15,NYG,NYG
2017,2017,15,NO,NO
2017,2017,15,SEA,SEA
2017,2017,15,SF,SF
2017,2017,15,PIT,PIT
2017,2017,15,OAK,OAK
2017,2017,15,TB,TB
2017,2017,16,BAL,BAL
2017,2017,16,GB,GB
2017,2017,16,CIN,CIN
2017,2017,16,KC,KC
2017,2017,16,NE,NE
2017,2017,16,CHI,CHI
2017,2017,16,CAR,CAR
2017,2017,16,NO,NO
2017,2017,16,WAS,WAS
2017,2017,16,TEN,TEN
2017,2017,16,NYJ,NYJ
2017,2017,16,SF,SF
2017,2017,16,DAL,DAL
2017,2017,16,ARI,ARI
2017,2017,16,HOU,HOU
2017,2017,16,PHI,PHI
2017,2017,17,PIT,PIT
2017,2017,17,DET,DET
2017,2017,17,IND,IND
2017,2017,17,MIN,MIN
2017,2017,17,NE,NE
2017,2017,17,NYG,NYG
2017,2017,17,PHI,PHI
2017,2017,17,ATL,ATL
2017,2017,17,BAL,BAL
2017,2017,17,TEN,TEN
2017,2017,17,TB,TB
2017,2017,17,MIA,MIA
2017,2017,17,LAC,LAC
2017,2017,17,DEN,DEN
2017,2017,17,LAR,LAR
2017,2017,17,SEA,SEA
2018,2018,1,PHI,PHI
2018,2018,1,BAL,BAL
2018,2018,1,NYG,NYG
2018,2018,1,NO,NO
2018,2018,1,NE,NE
2018,2018,1,MIN,MIN
2018,2018,1,MIA,MIA
2018,2018,1,IND,IND
2018,2018,1,CLE,CLE
2018,2018,1,LAC,LAC
2018,2018,1,DEN,DEN
2018,2018,1,CAR,CAR
2018,2018,1,ARI,ARI
2018,2018,1,GB,GB
2018,2018,1,DET,DET
2018,2018,1,OAK,OAK
2018,2018,2,CIN,CIN
2018,2018,2,ATL,ATL
2018,2018,2,WAS,WAS
2018,2018,2,TEN,TEN
2018,2018,2,TB,TB
2018,2018,2,PIT,PIT
2018,2018,2,NYJ,NYJ
2018,2018,2,BUF,BUF
2018,2018,2,GB,GB
2018,2018,2,NO,NO
2018,2018,2,SF,SF
2018,2018,2,LAR,LAR
2018,2018,2,JAX,JAX
2018,2018,2,DEN,DEN
2018,2018,2,DAL,DAL
2018,2018,2,CHI,CHI
2018,2018,3,CLE,CLE
2018,2018,3,ATL,ATL
2018,2018,3,WAS,WAS
2018,2018,3,PHI,PHI
2018,2018,3,MIN,MIN
2018,2018,3,MIA,MIA
2018,2018,3,BAL,BAL
2018,2018,3,CAR,CAR
2018,2018,3,HOU,HOU
2018,2018,3,JAX,JAX
2018,2018,3,KC,KC
2018,2018,3,LAR,LAR
2018,2018,3,SEA,SEA
2018,2018,3,ARI,ARI
2018,2018,3,DET,DET
2018,2018,3,TB,TB
2018,2018,4,LAR,LAR
2018,2018,4,JAX,JAX
2018,2018,4,NE,NE
2018,2018,4,TEN,TEN
2018,2018,4,IND,IND
2018,2018,4,GB,GB
2018,2018,4,DAL,DAL
2018,2018,4,CHI,CHI
2018,2018,4,ATL,ATL
2018,2018,4,ARI,ARI
2018,2018,4,OAK,OAK
2018,2018,4,NYG,NYG
2018,2018,4,LAC,LAC
2018,2018,4,PIT,PIT
2018,2018,4,DEN,DEN
2018,2018,5,NE,NE
2018,2018,5,BUF,BUF
2018,2018,5,PIT,PIT
2018,2018,5,NYJ,NYJ
2018,2018,5,KC,KC
2018,2018,5,DET,DET
2018,2018,5,CLE,CLE
2018,2018,5,CAR,CAR
2018,2018,5,CIN,CIN
2018,2018,5,LAC,LAC
2018,2018,5,SF,SF
2018,2018,5,PHI,PHI
2018,2018,5,SEA,SEA
2018,2018,5,HOU,HOU
2018,2018,5,NO,NO
2018,2018,6,NYG,NYG
2018,2018,6,ATL,ATL
2018,2018,6,WAS,WAS
2018,2018,6,NYJ,NYJ
2018,2018,6,MIN,MIN
2018,2018,6,CIN,CIN
2018,2018,6,CLE,CLE
2018,2018,6,HOU,HOU
2018,2018,6,MIA,MIA
2018,2018,6,OAK,OAK
2018,2018,6,DEN,DEN
2018,2018,6,TEN,TEN
2018,2018,6,DAL,DAL
2018,2018,6,NE,NE
2018,2018,6,GB,GB
2018,2018,7,ARI,ARI
2018,2018,7,LAC,LAC
2018,2018,7,TB,TB
2018,2018,7,PHI,PHI
2018,2018,7,NYJ,NYJ
2018,2018,7,MIA,MIA
2018,2018,7,CHI,CHI
2018,2018,7,IND,IND
2018,2018,7,JAX,JAX
2018,2018,7,BAL,BAL
2018,2018,7,WAS,WAS
2018,2018,7,SF,SF
2018,2018,7,KC,KC
2018,2018,7,ATL,ATL
2018,2018,8,HOU,HOU
2018,2018,8,JAX,JAX
2018,2018,8,KC,KC
2018,2018,8,PIT,PIT
2018,2018,8,NYG,NYG
2018,2018,8,DET,DET
2018,2018,8,CIN,CIN
2018,2018,8,CHI,CHI
2018,2018,8,CAR,CAR
2018,2018,8,OAK,OAK
2018,2018,8,ARI,ARI
2018,2018,8,LAR,LAR
2018,2018,8,MIN,MIN
2018,2018,8,BUF,BUF
2018,2018,9,SF,SF
2018,2018,9,BUF,BUF
2018,2018,9,CAR,CAR
2018,2018,9,CLE,CLE
2018,2018,9,MIA,MIA
2018,2018,9,BAL,BAL
2018,2018,9,MIN,MIN
2018,2018,9,WAS,WAS
2018,2018,9,DEN,DEN
2018,2018,9,SEA,SEA
2018,2018,9,NO,NO
2018,2018,9,NE,NE
2018,2018,9,DAL,DAL
2018,2018,10,PIT,PIT
2018,2018,10,CIN,CIN
2018,2018,10,CLE,CLE
2018,2018,10,GB,GB
2018,2018,10,IND,IND
2018,2018,10,CHI,CHI
2018,2018,10,KC,KC
2018,2018,10,TEN,TEN
2018,2018,10,TB,TB
2018,2018,10,NYJ,NYJ
2018,2018,10,OAK,OAK
2018,2018,10,LAR,LAR
2018,2018,10,PHI,PHI
2018,2018,10,SF,SF
2018,2018,11,SEA,SEA
2018,2018,11,BAL,BAL
2018,2018,11,DET,DET
2018,2018,11,IND,IND
2018,2018,11,ATL,ATL
2018,2018,11,NYG,NYG
2018,2018,11,WAS,WAS
2018,2018,11,JAX,JAX
2018,2018,11,LAC,LAC
2018,2018,11,ARI,ARI
2018,2018,11,NO,NO
2018,2018,11,CHI,CHI
2018,2018,11,LAR,LAR
2018,2018,12,DET,DET
2018,2018,12,DAL,DAL
2018,2018,12,NO,NO
2018,2018,12,CIN,CIN
2018,2018,12,CAR,CAR
2018,2018,12,BUF,BUF
2018,2018,12,BAL,BAL
2018,2018,12,IND,IND
2018,2018,12,TB,TB
2018,2018,12,PHI,PHI
2018,2018,12,NYJ,NYJ
2018,2018,12,LAC,LAC
2018,2018,12,DEN,DEN
2018,2018,12,MIN,MIN
2018,2018,12,HOU,HOU
2018,2018,13,DAL,DAL
2018,2018,13,ATL,ATL
2018,2018,13,TB,TB
2018,2018,13,NYG,NYG
2018,2018,13,MIA,MIA
2018,2018,13,CIN,CIN
2018,2018,13,DET,DET
2018,2018,13,GB,GB
2018,2018,13,HOU,HOU
2018,2018,13,JAX,JAX
2018,2018,13,TEN,TEN
2018,2018,13,OAK,OAK
2018,2018,13,NE,NE
2018,2018,13,SEA,SEA
2018,2018,13,PIT,PIT
2018,2018,13,PHI,PHI
2018,2018,14,TEN,TEN
2018,2018,14,BUF,BUF
2018,2018,14,WAS,WAS
2018,2018,14,TB,TB
2018,2018,14,MIA,MIA
2018,2018,14,KC,KC
2018,2018,14,HOU,HOU
2018,2018,14,CHI,CHI
2018,2018,14,CLE,CLE
2018,2018,14,GB,GB
2018,2018,14,SF,SF
2018,2018,14,LAC,LAC
2018,2018,14,DAL,DAL
2018,2018,14,ARI,ARI
2018,2018,14,OAK,OAK
2018,2018,14,SEA,SEA
2018,2018,15,KC,KC
2018,2018,15,DEN,DEN
2018,2018,15,NYJ,NYJ
2018,2018,15,CHI,CHI
2018,2018,15,BUF,BUF
2018,2018,15,BAL,BAL
2018,2018,15,ATL,ATL
2018,2018,15,CIN,CIN
2018,2018,15,NYG,NYG
2018,2018,15,MIN,MIN
2018,2018,15,JAX,JAX
2018,2018,15,IND,IND
2018,2018,15,SF,SF
2018,2018,15,PIT,PIT
2018,2018,15,LAR,LAR
2018,2018,15,CAR,CAR
2018,2018,16,TEN,TEN
2018,2018,16,LAC,LAC
2018,2018,16,IND,IND
2018,2018,16,PHI,PHI
2018,2018,16,MIA,MIA
2018,2018,16,NYJ,NYJ
2018,2018,16,CLE,CLE
2018,2018,16,DAL,DAL
2018,2018,16,DET,DET
2018,2018,16,NE,NE
2018,2018,16,CAR,CAR
2018,2018,16,SF,SF
2018,2018,16,ARI,ARI
2018,2018,16,NO,NO
2018,2018,16,SEA,SEA
2018,2018,16,OAK,OAK
2018,2018,17,BUF,BUF
2018,2018,17,GB,GB
2018,2018,17,HOU,HOU
2018,2018,17,NE,NE
2018,2018,17,NO,NO
2018,2018,17,NYG,NYG
2018,2018,17,TB,TB
2018,2018,17,BAL,BAL
2018,2018,17,WAS,WAS
2018,2018,17,KC,KC
2018,2018,17,MIN,MIN
2018,2018,17,PIT,PIT
2018,2018,17,DEN,DEN
2018,2018,17,LAR,LAR
2018,2018,17,SEA,SEA
2018,2018,17,TEN,TEN
2019,2019,1,CHI,CHI
2019,2019,1,CAR,CAR
2019,2019,1,PHI,PHI
2019,2019,1,NYJ,NYJ
2019,2019,1,MIN,MIN
2019,2019,1,MIA,MIA
2019,2019,1,JAX,JAX
2019,2019,1,CLE,CLE
2019,2019,1,LAC,LAC
2019,2019,1,SEA,SEA
2019,2019,1,TB,TB
2019,2019,1,DAL,DAL
2019,2019,1,ARI,ARI
2019,2019,1,NE,NE
2019,2019,1,NO,NO
2019,2019,1,OAK,OAK
2019,2019,2,CAR,CAR
2019,2019,2,BAL,BAL
2019,2019,2,WAS,WAS
2019,2019,2,TEN,TEN
2019,2019,2,PIT,PIT
2019,2019,2,NYG,NYG
2019,2019,2,CIN,CIN
2019,2019,2,DET,DET
2019,2019,2,GB,GB
2019,2019,2,HOU,HOU
2019,2019,2,MIA,MIA
2019,2019,2,OAK,OAK
2019,2019,2,LAR,LAR
2019,2019,2,DEN,DEN
2019,2019,2,ATL,ATL
2019,2019,2,NYJ,NYJ
2019,2019,3,JAX,JAX
2019,2019,3,BUF,BUF
2019,2019,3,PHI,PHI
2019,2019,3,NE,NE
2019,2019,3,MIN,MIN
2019,2019,3,KC,KC
2019,2019,3,IND,IND
2019,2019,3,GB,GB
2019,2019,3,DAL,DAL
2019,2019,3,TB,TB
2019,2019,3,ARI,ARI
2019,2019,3,SF,SF
2019,2019,3,SEA,SEA
2019,2019,3,LAC,LAC
2019,2019,3,CLE,CLE
2019,2019,3,WAS,WAS
2019,2019,4,GB,GB
2019,2019,4,ATL,ATL
2019,2019,4,NYG,NYG
2019,2019,4,MIA,MIA
2019,2019,4,IND,IND
2019,2019,4,HOU,HOU
2019,2019,4,DET,DET
2019,2019,4,BAL,BAL
2019,2019,4,BUF,BUF
2019,2019,4,LAR,LAR
2019,2019,4,ARI,ARI
2019,2019,4,CHI,CHI
2019,2019,4,DEN,DEN
2019,2019,4,NO,NO
2019,2019,4,PIT,PIT
2019,2019,5,SEA,SEA
2019,2019,5,CAR,CAR
2019,2019,5,WAS,WAS
2019,2019,5,TEN,TEN
2019,2019,5,PIT,PIT
2019,2019,5,CIN,CIN
2019,2019,5,HOU,HOU
2019,2019,5,NO,NO
2019,2019,5,NYG,NYG
2019,2019,5,OAK,OAK
2019,2019,5,PHI,PHI
2019,2019,5,LAC,LAC
2019,2019,5,DAL,DAL
2019,2019,5,KC,KC
2019,2019,5,SF,SF
2019,2019,6,NE,NE
2019,2019,6,MIA,MIA
2019,2019,6,MIN,MIN
2019,2019,6,KC,KC
2019,2019,6,JAX,JAX
2019,2019,6,CLE,CLE
2019,2019,6,BAL,BAL
2019,2019,6,LAR,LAR
2019,2019,6,ARI,ARI
2019,2019,6,NYJ,NYJ
2019,2019,6,DEN,DEN
2019,2019,6,LAC,LAC
2019,2019,6,TB,TB
2019,2019,6,GB,GB
2019,2019,7,DEN,DEN
2019,2019,7,BUF,BUF
2019,2019,7,CIN,CIN
2019,2019,7,DET,DET
2019,2019,7,GB,GB
2019,2019,7,ATL,ATL
2019,2019,7,IND,IND
2019,2019,7,WAS,WAS
2019,2019,7,NYG,NYG
2019,2019,7,TEN,TEN
2019,2019,7,CHI,CHI
2019,2019,7,SEA,SEA
2019,2019,7,DAL,DAL
2019,2019,7,NYJ,NYJ
2019,2019,8,MIN,MIN
2019,2019,8,ATL,ATL
2019,2019,8,TEN,TEN
2019,2019,8,NO,NO
2019,2019,8,LAR,LAR
2019,2019,8,JAX,JAX
2019,2019,8,BUF,BUF
2019,2019,8,CHI,CHI
2019,2019,8,DET,DET
2019,2019,8,HOU,HOU
2019,2019,8,SF,SF
2019,2019,8,NE,NE
2019,2019,8,IND,IND
2019,2019,8,KC,KC
2019,2019,8,PIT,PIT
2019,2019,9,ARI,ARI
2019,2019,9,JAX,JAX
2019,2019,9,PHI,PHI
2019,2019,9,PIT,PIT
2019,2019,9,MIA,MIA
2019,2019,9,KC,KC
2019,2019,9,CAR,CAR
2019,2019,9,BUF,BUF
2019,2019,9,SEA,SEA
2019,2019,9,OAK,OAK
2019,2019,9,LAC,LAC
2019,2019,9,DEN,DEN
2019,2019,9,BAL,BAL
2019,2019,9,NYG,NYG
2019,2019,10,OAK,OAK
2019,2019,10,CIN,CIN
2019,2019,10,CLE,CLE
2019,2019,10,NO,NO
2019,2019,10,CHI,CHI
2019,2019,10,NYJ,NYJ
2019,2019,10,TEN,TEN
2019,2019,10,TB,TB
